50.038193,2.120885,50:02:17N,2:07:15E,Saint-Ouen
50.939265,2.102345,50:56:21N,2:06:08E,Saint-Omer-Capelle
50.748345,2.257656,50:44:54N,2:15:28E,Saint-Omer
49.878565,1.224859,49:52:43N,1:13:29E,Saint-Nicolas-d’Aliermont
49.878565,1.224859,49:52:43N,1:13:29E,Saint-Nicolas
50.915839,2.165632,50:54:57N,2:09:56E,Saint-Nikles
50.915839,2.165632,50:54:57N,2:09:56E,Saint-Nicolas
50.790068,2.251862,50:47:24N,2:15:07E,Saint-Momelin
50.513632,1.932367,50:30:49N,1:55:57E,Saint-Michel-sous-Bois
50.513632,1.932367,50:30:49N,1:55:57E,Saint-Michel
50.004402,1.732355,50:00:16N,1:43:56E,Saint-Maxent-en-Vimeu
50.004402,1.732355,50:00:16N,1:43:56E,Saint-Maxent
49.905502,1.836512,49:54:20N,1:50:11E,Saint-Maulvis
49.967994,1.203278,49:58:05N,1:12:12E,Saint-Martin-Plage
50.621116,1.953,50:37:16N,1:57:11E,Mieurles
50.096943,1.718623,50:05:49N,1:43:07E,Miannay
50.188652,2.239293,50:11:19N,2:14:21E,Mézerolles
49.84193,1.226295,49:50:31N,1:13:35E,Meulers
50.206969,2.043031,50:12:25N,2:02:35E,Maison-Ponthieu
50.206969,2.043031,50:12:25N,2:02:35E,Maison
50.525461,2.034368,50:31:32N,2:02:04E,Maisoncelle
50.448965,2.145034,50:26:56N,2:08:42E,Maisoncelle
49.912754,1.415811,49:54:46N,1:24:57E,Maisoncelle
50.452621,2.232092,50:27:09N,2:13:56E,Maisnil
50.452621,2.232092,50:27:09N,2:13:56E,Mesnil-les-Teneur
50.452621,2.232092,50:27:09N,2:13:56E,Maisnil-lès-Teneur
50.452621,2.232092,50:27:09N,2:13:56E,Mesnil
50.624633,2.164805,50:37:29N,2:09:53E,Maisnil
50.344498,2.365078,50:20:40N,2:21:54E,Maisnil
50.239127,2.010898,50:14:21N,2:00:39E,Gueschart
49.958475,1.515322,49:57:31N,1:30:55E,Guerville
50.803173,2.03016,50:48:11N,2:01:49E,Guémy
50.915701,1.997517,50:54:57N,1:59:51E,Guemps
49.809698,1.744131,49:48:35N,1:44:39E,Guémicourt
50.182324,2.376639,50:10:56N,2:22:36E,Grouches-Luchuel
50.182324,2.376639,50:10:56N,2:22:36E,Grouches
50.384437,1.614736,50:23:04N,1:36:53E,Groffliers
50.58923,1.851241,50:35:21N,1:51:04E,Grigny
50.385402,2.067184,50:23:07N,2:04:02E,Grigny
49.810309,.911043,49:48:37N,0:54:40E,Greuville
50.557287,2.23085,50:33:26N,2:13:51E,Greuppe
49.949266,1.307252,49:56:57N,1:18:26E,Greny
49.922077,1.147708,49:55:19N,1:08:52E,Grèges
50.02453,1.720335,50:01:28N,1:43:13E,Grébault-Mesnil
50.986514,2.128073,50:59:11N,2:07:41E,Gravelines
50.986514,2.128073,50:59:11N,2:07:41E,Gravelingen
50.986514,2.128073,50:59:11N,2:07:41E,Graelines
50.530022,1.691713,50:31:48N,1:41:30E,Courteville
50.791472,1.947517,50:47:29N,1:56:51E,Courtebourne
49.807947,1.671191,49:48:29N,1:40:16E,Aubéguimont
50.487057,1.745862,50:29:13N,1:44:45E,Attin
50.565219,2.079609,50:33:55N,2:04:47E,Assonval
49.986512,1.293153,49:59:11N,1:17:35E,Assigny
50.277539,1.720805,50:16:39N,1:43:15E,Arry
50.130765,1.615322,50:07:51N,1:36:55E,Arrest
49.881224,1.128748,49:52:52N,1:07:43E,Arques-la-Bataille
49.881224,1.128748,49:52:52N,1:07:43E,Arques
50.733747,2.302369,50:44:01N,2:18:09E,Arques
50.832195,2.409425,50:49:56N,2:24:34E,Arnèke
50.976815,2.353518,50:58:37N,2:21:13E,Armbouts-Cappel
49.868623,1.798411,49:52:07N,1:47:54E,Arguel
50.342137,1.833885,50:20:32N,1:50:02E,Argoules
49.93033,2.227923,49:55:49N,2:13:41E,Argoeuves
50.857863,1.981678,50:51:28N,1:58:54E,Ardres
49.883058,1.140463,49:52:59N,1:08:26E,Archelles
49.944459,1.92816,49:56:40N,1:55:41E,Métigny
50.042664,1.3337,50:02:34N,1:20:01E,Mesnil-Val
50.042664,1.3337,50:02:34N,1:20:01E,Mesnil-Val-Plage
50.036023,1.392909,50:02:10N,1:23:34E,Mesnil-Sterling
50.041525,1.356602,50:02:29N,1:21:24E,Mesnil-Sorel
49.775172,1.296882,49:46:31N,1:17:49E,Mesnil-Follemprise
49.895721,1.743275,49:53:45N,1:44:36E,Mesnil-Eudin
50.00982,1.283944,50:00:35N,1:17:02E,Mesnil-en-Caux
50.136145,2.070495,50:08:10N,2:04:14E,Mesnil
50.136145,2.070495,50:08:10N,2:04:14E,Mesnil-Domqueur
49.761715,1.381866,49:45:42N,1:22:55E,Mesnières
49.761715,1.381866,49:45:42N,1:22:55E,Mesnières-en-Bray
49.768409,1.373636,49:46:06N,1:22:25E,Mesnerettes
50.065383,1.388101,50:03:55N,1:23:17E,Mers-les-Bains
50.065383,1.388101,50:03:55N,1:23:17E,Mers
50.461701,1.582816,50:27:42N,1:34:58E,Merlimont-Plage
50.455897,1.613149,50:27:21N,1:36:47E,Merlimont
49.897066,1.949144,49:53:49N,1:56:57E,Méricourt-en-Vimeu
49.897066,1.949144,49:53:49N,1:56:57E,Méricourt
49.897066,1.949144,49:53:49N,1:56:57E,Méricourt-en Vimeux
49.971435,1.849878,49:58:17N,1:51:00E,Mérélessart
50.624737,2.116046,50:37:29N,2:06:58E,Merck
50.624737,2.116046,50:37:29N,2:06:58E,Merck-Saint-Liévin
50.861425,2.296714,50:51:41N,2:17:48E,Merckeghem
50.625668,1.703414,50:37:32N,1:42:12E,Menty
50.783471,2.08554,50:47:00N,2:05:08E,Mentque-Nortbécourt
50.783471,2.08554,50:47:00N,2:05:08E,Mentque
49.772414,1.493275,49:46:21N,1:29:36E,Ménonval
50.72484,1.850207,50:43:29N,1:51:01E,Henneveux
50.162999,2.30055,50:09:47N,2:18:02E,Hem
50.162999,2.30055,50:09:47N,2:18:02E,Hem-Hardinwal
50.162999,2.30055,50:09:47N,2:18:02E,Hem-Hardinval
49.788101,2.294826,49:47:17N,2:17:41E,Grattepanche
50.844482,2.060873,50:50:40N,2:03:39E,Grasse Payelle
50.013488,1.868012,50:00:49N,1:52:05E,Grandsart
50.962632,2.344931,50:57:45N,2:20:42E,Grand Mille-Brugge
50.962632,2.344931,50:57:45N,2:20:42E,Grand-Mille Brugghe
50.129543,1.784556,50:07:46N,1:47:04E,Grand-Laviers
50.999612,2.107837,50:59:59N,2:06:28E,Grand-Fort-Philippe
50.397241,1.874944,50:23:50N,1:52:30E,Campagne-lès-Hesdin
50.397241,1.874944,50:23:50N,1:52:30E,Campagne
50.842023,1.901379,50:50:31N,1:54:05E,Campagne
50.842023,1.901379,50:50:31N,1:54:05E,Campagne-lès-Guînes
50.613046,1.99492,50:36:47N,1:59:42E,Campagne-lez-Boulonnais
50.613046,1.99492,50:36:47N,1:59:42E,Campagne-lès-Boulonnais
50.613046,1.99492,50:36:47N,1:59:42E,Campagne
50.1011,1.672658,50:06:04N,1:40:22E,Campagne
49.887643,2.344865,49:53:16N,2:20:42E,Camon
50.57153,1.613253,50:34:18N,1:36:48E,Camiers
50.110798,1.770213,50:06:39N,1:46:13E,Cambron
49.888376,1.111829,49:53:18N,1:06:43E,Calmont
50.951241,1.85899,50:57:04N,1:51:32E,Calais
50.121313,1.72437,50:07:17N,1:43:28E,Cahon
50.788575,1.956207,50:47:19N,1:57:22E,Cahen
49.862174,2.342664,49:51:44N,2:20:34E,Cagny
49.854677,1.82132,49:51:17N,1:49:17E,Brocourt
49.884548,2.087001,49:53:04N,2:05:13E,Briquemesnil
49.884548,2.087001,49:53:04N,2:05:13E,Briquemesnil-Floxicourt
50.443482,1.834885,50:26:37N,1:50:06E,Brimeux
50.193948,1.515933,50:11:38N,1:30:57E,Brigthon
50.193948,1.515933,50:11:38N,1:30:57E,Brighton
50.510253,1.730953,50:30:37N,1:43:51E,Bréxent
50.510253,1.730953,50:30:37N,1:43:51E,Bréxent-Énocq
50.34731,2.017081,50:20:50N,2:01:01E,Brévillers
50.216117,2.375539,50:12:58N,2:22:32E,Brévillers
50.003301,1.497432,50:00:12N,1:29:51E,Breuilly
49.914955,1.234067,49:54:54N,1:14:03E,Breuilly
50.446413,2.253862,50:26:47N,2:15:14E,Anvin
49.829115,1.086451,49:49:45N,1:05:11E,Anneville
49.829115,1.086451,49:49:45N,1:05:11E,Anneville-sur-Scie
50.865563,1.920943,50:51:56N,1:55:15E,Andres
49.995721,1.579176,49:59:45N,1:34:45E,Hélicourt
50.697827,2.242344,50:41:52N,2:14:32E,Helfaut-Bliques
50.697827,2.242344,50:41:52N,2:14:32E,Helfaut
49.813083,2.260882,49:48:47N,2:15:39E,Hébécourt
50.036267,2.235717,50:02:11N,2:14:09E,Havernas
50.173514,1.813121,50:10:25N,1:48:47E,Hautvillers
50.173514,1.813121,50:10:25N,1:48:47E,Hautvillers-Ouville
49.790944,1.212632,49:47:27N,1:12:45E,Hauts Champs
50.612943,1.685092,50:36:47N,1:41:06E,Haut-Pichot
49.897891,1.02884,49:53:52N,1:01:44E,Hautot
49.897891,1.02884,49:53:52N,1:01:44E,Hautot-sur-Mer
50.868322,1.74131,50:52:06N,1:44:29E,Hauteville
49.777671,1.463733,49:46:40N,1:27:49E,Haute Rue
49.777671,1.463733,49:46:40N,1:27:49E,La Haute Rue
50.913046,1.724436,50:54:47N,1:43:28E,Haute Escalles
50.306969,2.275019,50:18:25N,2:16:30E,Hautecôte
50.335167,2.304524,50:20:07N,2:18:16E,Hautecloque
50.125355,1.487276,50:07:31N,1:29:14E,Hautebut
50.740885,2.308804,50:44:27N,2:18:32E,Haut-Arques
50.716667,2.002173,50:43:00N,2:00:08E,Harlettes
50.783747,1.805173,50:47:01N,1:48:19E,Hardinxent
50.804138,1.821219,50:48:15N,1:49:16E,Hardinghen
50.633333,1.579195,50:38:00N,1:34:45E,Hardelot
50.633333,1.579195,50:38:00N,1:34:45E,Hardelot-Plage
49.981866,1.824163,49:58:55N,1:49:27E,Citernes
49.981866,1.824163,49:58:55N,1:49:27E,Citerne
50.684264,1.893265,50:41:03N,1:53:36E,Choquel
50.839851,1.811587,50:50:23N,1:48:42E,Caffiers
50.803621,2.333126,50:48:13N,2:19:59E,Buysscheure
49.819968,2.018684,49:49:12N,2:01:07E,Bussy
49.819968,2.018684,49:49:12N,2:01:07E,Bussy-lès-Poix
50.110882,1.999144,50:06:39N,1:59:57E,Bussus
50.110882,1.999144,50:06:39N,1:59:57E,Bussus-Bussuel
49.972169,1.652079,49:58:20N,1:39:07E,Busménard
49.77829,1.334525,49:46:42N,1:20:04E,Bures-en-Bray
49.77829,1.334525,49:46:42N,1:20:04E,Bures
50.324737,2.357947,50:19:29N,2:21:29E,Buneville
50.714908,1.97785,50:42:54N,1:58:40E,Bullescamps
50.945577,1.829143,50:56:44N,1:49:45E,Quartier du Fort Nieulay
50.945577,1.829143,50:56:44N,1:49:45E,Cité du Fort Nieulay
50.960785,1.853569,50:57:39N,1:51:13E,Calais-Nord
50.957254,1.890759,50:57:26N,1:53:27E,Cité Civry
50.970354,1.912709,50:58:13N,1:54:46E,Le Chalet Beutin
50.715559,1.595916,50:42:56N,1:35:45E,Monplaisir
50.61884,1.63291,50:37:08N,1:37:58E,Le Croquelet
50.314184,2.035713,50:18:51N,2:02:09E,Chériennes
50.06361,1.646943,50:03:49N,1:38:49E,Chépy
50.073025,1.712877,50:04:23N,1:42:46E,Chaussoy
49.791747,1.814191,49:47:30N,1:48:51E,Charny
50.024003,1.320702,50:01:26N,1:19:15E,Chantereine
49.976242,1.738835,49:58:34N,1:44:20E,Cérisy-Buleux
50.181774,1.495896,50:10:54N,1:29:45E,Cayeux
50.181774,1.495896,50:10:54N,1:29:45E,Cayeux-sur-Mer
50.414184,1.995344,50:24:51N,1:59:43E,Cavron-Saint-Martin
50.414184,1.995344,50:24:51N,1:59:43E,Cavron
49.921435,2.083516,49:55:17N,2:05:01E,Cavillon
50.288609,2.030953,50:17:19N,2:01:51E,Caumont
50.038957,1.808231,50:02:20N,1:48:30E,Caumont
50.261701,1.834574,50:15:42N,1:50:04E,Caumartin
49.779482,1.889638,49:46:46N,1:53:23E,Caulières
50.077671,1.818593,50:04:40N,1:49:07E,Caubert
49.948044,1.27009,49:56:53N,1:16:12E,Catteville
49.827342,1.072291,49:49:38N,1:04:20E,Catteville
50.138101,1.615444,50:08:17N,1:36:56E,Cafigny
50.138101,1.615444,50:08:17N,1:36:56E,Catigny
50.651655,1.702586,50:39:06N,1:42:09E,Carly
49.952659,2.35917,49:57:10N,2:21:33E,Cardonnette
49.861287,1.388224,49:51:41N,1:23:18E,Capval
50.654242,2.071012,50:39:15N,2:04:16E,Wismes
49.958314,1.84018,49:57:30N,1:50:25E,Wiry-au-Val
49.962907,1.838101,49:57:46N,1:50:17E,Wiry-au-Mont
50.684574,1.76108,50:41:04N,1:45:40E,Wirwignes
49.867401,1.184922,49:52:03N,1:11:06E,Saint-Aubin
49.867401,1.184922,49:52:03N,1:11:06E,Saint-Aubin-le-Cauf
50.456518,1.665632,50:27:23N,1:39:56E,Saint-Aubin
49.933333,1.386512,49:56:00N,1:23:11E,Saint-Aignan
50.189752,2.164191,50:11:23N,2:09:51E,Saint-Acheul
50.477126,2.355587,50:28:38N,2:21:20E,Sains-lez-Pernes
50.477126,2.355587,50:28:38N,2:21:20E,Sains-lès-Pernes
50.477126,2.355587,50:28:38N,2:21:20E,Sains
50.466357,2.043586,50:27:59N,2:02:37E,Sains-lès-Fressin
50.466357,2.043586,50:27:59N,2:02:37E,Sains-lez-Fressin
50.466357,2.043586,50:27:59N,2:02:37E,Sains
49.817156,2.318623,49:49:02N,2:19:07E,Sains-en-Amiénois
49.817156,2.318623,49:49:02N,2:19:07E,Sains
50.336634,2.325141,50:20:12N,2:19:31E,Sains
50.184189,1.771802,50:11:03N,1:46:18E,Sailly-Flibeaucourt
50.184189,1.771802,50:11:03N,1:46:18E,Sailly
50.184189,1.771802,50:11:03N,1:46:18E,Sally
50.199511,1.743642,50:11:58N,1:44:37E,Sailly-Bray
49.842664,1.690058,49:50:34N,1:41:24E,Sailly
50.137368,1.712877,50:08:15N,1:42:46E,Saigneville
50.645034,1.871116,50:38:42N,1:52:16E,Sacriquier
50.486023,2.377643,50:29:10N,2:22:40E,Sachin
50.334161,1.576505,50:20:03N,1:34:35E,Le Royon
50.334161,1.576505,50:20:03N,1:34:35E,Royon
49.906327,1.079757,49:54:23N,1:04:47E,Rouxmesnil-Bouteilles
49.906327,1.079757,49:54:23N,1:04:47E,Rouxmesnil
49.770824,2.412754,49:46:15N,2:24:46E,Rouvrel
50.175508,1.588346,50:10:32N,1:35:18E,Routhiauville
50.36915,1.775884,50:22:09N,1:46:33E,Roussent
49.79128,1.643031,49:47:29N,1:38:35E,Rougemare
50.273147,2.171069,50:16:23N,2:10:16E,Rougefay
51.042023,2.404863,51:02:31N,2:24:18E,Rosendaël
50.670288,2.343068,50:40:13N,2:20:35E,Roquetoire
49.762021,1.676853,49:45:43N,1:40:37E,Ronde-Épine
50.599023,2.388747,50:35:56N,2:23:19E,Rombly
50.234712,1.705518,50:14:05N,1:42:20E,Romalne
50.234712,1.705518,50:14:05N,1:42:20E,Romaine
50.542758,2.052586,50:32:34N,2:03:09E,Rolle
50.542758,2.052586,50:32:34N,2:03:09E,Rollez
50.407356,2.122978,50:24:26N,2:07:23E,Rollancourt
50.407356,2.122978,50:24:26N,2:07:23E,Rollencourt
50.368134,2.386756,50:22:05N,2:23:12E,Roëllecourt
50.838023,1.928367,50:50:17N,1:55:42E,Rodelinghem
49.903279,2.322352,49:54:12N,2:19:20E,Rivery
49.789096,1.749766,49:47:21N,1:44:59E,Rivery
49.872261,2.358803,49:52:20N,2:21:32E,Longueau
49.988713,1.540058,49:59:19N,1:32:24E,Longroy
50.012388,1.99287,50:00:45N,1:59:34E,Longpré-les-Corps-Saints
50.012388,1.99287,50:00:45N,1:59:34E,Longpré
49.923453,2.26293,49:55:24N,2:15:47E,Longpré-les- Amiens
49.79193,1.523392,49:47:31N,1:31:24E,Brémont
50.854828,1.976875,50:51:17N,1:58:37E,Brêmes
49.934984,2.17994,49:56:06N,2:10:48E,Breilly
50.053668,1.853118,50:03:13N,1:51:11E,Bray-lès-Mareuil
50.053668,1.853118,50:03:13N,1:51:11E,Bray
49.908597,1.282722,49:54:31N,1:16:58E,Bray
49.908597,1.282722,49:54:31N,1:16:58E,Brais
50.217767,1.960065,50:13:04N,1:57:36E,Brailly-Cornehotte
49.93973,1.145232,49:56:23N,1:08:43E,Bracquemont
50.474392,2.304828,50:28:28N,2:18:17E,Boyaval
49.846454,2.396049,49:50:47N,2:23:46E,Boves
49.882324,2.145896,49:52:56N,2:08:45E,Bovelles
50.733126,2.031678,50:43:59N,2:01:54E,Bouvelinghem
50.030154,1.491808,50:01:49N,1:29:31E,Bouvaincourt-sur-Bresle
50.030154,1.491808,50:01:49N,1:29:31E,Bouvaincourt
49.937246,1.634311,49:56:14N,1:38:04E,Bouttencourt
50.617702,1.887678,50:37:04N,1:53:16E,Bout-Dessous
49.862754,1.275386,49:51:46N,1:16:31E,Bout d’Aval
49.872451,1.249878,49:52:21N,1:15:00E,Bout d’Amont
49.840555,1.303301,49:50:26N,1:18:12E,Bout d’Amont
50.605587,1.93385,50:36:20N,1:56:02E,Bourthes
50.776461,1.834574,50:46:35N,1:50:04E,Boursin
50.105624,1.526242,50:06:20N,1:31:34E,Bourseville
50.453621,2.409218,50:27:13N,2:24:33E,Bours
49.799908,1.264833,49:48:00N,1:15:53E,Val-de-Ricarville
50.327332,2.078677,50:19:38N,2:04:43E,Vacqueriette
50.269479,2.21899,50:16:10N,2:13:08E,Vacquerie
50.269479,2.21899,50:16:10N,2:13:08E,Vacquerie-le-Boucq
50.121344,2.168959,50:07:17N,2:10:08E,Vacquerie
50.085901,1.517523,50:05:09N,1:31:03E,Tully
50.519564,1.705483,50:31:10N,1:42:20E,Tubersent
49.826731,1.865016,49:49:36N,1:51:54E,Tronchoy
50.621012,2.05869,50:37:16N,2:03:31E,Thiembronne
50.636954,2.25838,50:38:13N,2:15:30E,Thérouanne
50.105938,2.380972,50:06:21N,2:22:51E,Terramesnil
50.343481,2.396943,50:20:37N,2:23:49E,Ternas
50.451655,2.21915,50:27:06N,2:13:09E,Teneur
50.743172,2.207242,50:44:35N,2:12:26E,Tatinghen
50.743172,2.207242,50:44:35N,2:12:26E,Tatinghem
50.866512,1.631393,50:51:59N,1:37:53E,Tardinghen
50.798483,2.092689,50:47:55N,2:05:34E,Nort-Leulinghem
50.875194,2.024643,50:52:31N,2:01:29E,Nortkerque
50.76846,2.090206,50:46:06N,2:05:25E,Nortbécourt
50.587264,2.407035,50:35:14N,2:24:25E,Norrent-Fontès
50.81846,2.081126,50:49:06N,2:04:52E,Nordausques
50.735299,2.085506,50:44:07N,2:05:08E,Nordal
50.806828,2.400414,50:48:25N,2:24:01E,Noordpeene
50.189935,1.720335,50:11:24N,1:43:13E,Nolette
50.189935,1.720335,50:11:24N,1:43:13E,Nolettes
50.235534,2.174041,50:14:08N,2:10:27E,Noeux-lès-Auxi
50.235534,2.174041,50:14:08N,2:10:27E,Noeux
50.788506,2.282402,50:47:19N,2:16:57E,Nieurlet
50.6,1.678677,50:36:00N,1:40:43E,Niembourg
50.907656,1.829712,50:54:28N,1:49:47E,Nielles-lès-Calais
50.674219,2.031358,50:40:27N,2:01:53E,Nielles-le-Bléquin
50.674219,2.031358,50:40:27N,2:01:53E,Nielles
50.674219,2.031358,50:40:27N,2:01:53E,Nielles-lès-Bléquin
50.401655,2.343068,50:24:06N,2:20:35E,Troisvaux
50.037612,1.745598,50:02:15N,1:44:44E,Trinquies
50.037612,1.745598,50:02:15N,1:44:44E,Trinquie
50.501035,1.627323,50:30:04N,1:37:38E,Trépied
50.46346,2.151035,50:27:48N,2:09:04E,Tramecourt
50.52614,1.85602,50:31:34N,1:51:22E,Toutendal
49.87618,.986176,49:52:34N,0:59:10E,Tous-les-Mesnils
49.859262,1.102384,49:51:33N,1:06:09E,Tourville-sur-Arques
49.859262,1.102384,49:51:33N,1:06:09E,Tourville
49.944865,1.261165,49:56:42N,1:15:40E,Tourville-la-Chapelle
49.944865,1.261165,49:56:42N,1:15:40E,Tourville
49.940708,1.252079,49:56:27N,1:15:07E,Tourville
50.035167,1.683944,50:02:07N,1:41:02E,Tours
50.035167,1.683944,50:02:07N,1:41:02E,Tours-en-Vimeu
50.001345,1.324614,50:00:05N,1:19:29E,Touffreville-sur-Eu
50.001345,1.324614,50:00:05N,1:19:29E,Touffreville
50.321771,1.920116,50:19:18N,1:55:12E,Tortefontaine
49.81465,1.172788,49:48:53N,1:10:22E,Torcy-le-Petit
49.90596,2.051284,49:54:21N,2:03:05E,Oissy
49.955869,1.767034,49:57:21N,1:46:01E,Oisemont
50.784574,1.694093,50:47:04N,1:41:39E,Offrethun
49.872077,1.048166,49:52:19N,1:02:53E,Offranville
50.445551,1.942241,50:26:44N,1:56:32E,Offin
49.799083,1.852292,49:47:57N,1:51:08E,Offignies
50.842575,2.016667,50:50:33N,2:01:00E,Nielles-lès-Ardres
50.842575,2.016667,50:50:33N,2:01:00E,Nielles
50.102323,1.588957,50:06:08N,1:35:20E,Nibas
50.402328,1.898371,50:24:08N,1:53:54E,Neuvillette
50.208528,2.321986,50:12:31N,2:19:19E,Neuvillette
50.474737,1.776702,50:28:29N,1:46:36E,Neuville-sous-Montreuil
50.474737,1.776702,50:28:29N,1:46:36E,Neuville
49.791647,2.183822,49:47:30N,2:11:02E,Neuville-lès-Loeuilly
49.791647,2.183822,49:47:30N,2:11:02E,Neuville
49.926571,1.101467,49:55:36N,1:06:05E,Neuville
49.926571,1.101467,49:55:36N,1:06:05E,Neuville-lès-Dieppe
50.548345,1.856725,50:32:54N,1:51:24E,La Hétroye
50.638713,1.85538,50:38:19N,1:51:19E,La Gaverie
49.814833,1.808803,49:48:53N,1:48:32E,Lafresnoye
50.714494,2.271435,50:42:52N,2:16:17E,La Croix
50.59581,1.752483,50:35:45N,1:45:09E,Lacres
49.95376,2.149633,49:57:14N,2:08:59E,La Chaussée-Tirancourt
49.824622,1.11951,49:49:29N,1:07:10E,La Chaussée
49.764558,1.958253,49:45:52N,1:57:30E,Lachapelle
49.764558,1.958253,49:45:52N,1:57:30E,Lachapelle-sur-Poix
49.821527,1.149175,49:49:17N,1:08:57E,La Chapelle-du-Bourgay
49.821527,1.149175,49:49:17N,1:08:57E,La Chapelle
50.733023,1.701474,50:43:59N,1:42:05E,La Capelle-lès-Boulogne
50.733023,1.701474,50:43:59N,1:42:05E,La Capelle
50.47547,1.726599,50:28:32N,1:43:36E,La Calotterie
50.47547,1.726599,50:28:32N,1:43:36E,La Caloterie
50.111899,1.565811,50:06:43N,1:33:57E,Offeux
50.941516,2.019667,50:56:29N,2:01:11E,Offekerque
50.359576,2.214711,50:21:34N,2:12:53E,Oeuf-en-Ternois
50.359576,2.214711,50:21:34N,2:12:53E,OEuf
50.817081,2.402069,50:49:01N,2:24:07E,Ochtezeele
50.103301,1.613977,50:06:12N,1:36:50E,Ochancourt
50.173544,2.268959,50:10:25N,2:16:08E,Occoches
50.303913,2.291647,50:18:14N,2:17:30E,Nuncq
49.766789,1.638224,49:46:00N,1:38:18E,Nullemont
50.185534,1.707375,50:11:08N,1:42:27E,Noyelles-sur-Mer
50.185534,1.707375,50:11:08N,1:42:27E,Noyelles
50.207336,1.981621,50:12:26N,1:58:54E,Noyelles-en-Chaussée
50.207336,1.981621,50:12:26N,1:58:54E,Noyelles
50.375226,2.176731,50:22:31N,2:10:36E,Noyelle-lès-Humières
50.375226,2.176731,50:22:31N,2:10:36E,Noyelle
50.351517,1.721219,50:21:05N,1:43:16E,Noyelle
49.863427,1.172451,49:51:48N,1:10:21E,Noville
50.213816,1.777709,50:12:50N,1:46:40E,Nouvion-en-Ponthieu
50.213816,1.777709,50:12:50N,1:46:40E,Nouvion
50.925332,2.054966,50:55:31N,2:03:18E,Nouvelle-Église
50.698552,2.050621,50:41:55N,2:03:02E,Notre Dame des Ardents
49.851559,1.295071,49:51:06N,1:17:42E,Notre-Dame-d’Aliermont
49.851559,1.295071,49:51:06N,1:17:42E,Notre-Dame
49.818134,1.554279,49:49:05N,1:33:15E,Langlet
49.821069,1.441892,49:49:16N,1:26:31E,Neuville
49.821069,1.441892,49:49:16N,1:26:31E,La Neuville
50.825495,1.96046,50:49:32N,1:57:38E,Landrethun-lès-Ardres
50.825495,1.96046,50:49:32N,1:57:38E,Landrethun
50.847207,1.783747,50:50:50N,1:47:01E,Landrethun-le-Nord
50.847207,1.783747,50:50:50N,1:47:01E,Landrethun
50.675677,1.67816,50:40:32N,1:40:41E,Landacres
50.104218,2.139569,50:06:15N,2:08:22E,Lanches-Saint-Hilaire
50.661908,1.904759,50:39:43N,1:54:17E,La Calique
50.635092,2.071736,50:38:06N,2:04:18E,La Bucaille
50.264874,1.753862,50:15:54N,1:45:14E,La Bucaille
50.278367,1.988575,50:16:42N,1:59:19E,Labroye
49.798777,1.465567,49:47:56N,1:27:56E,La Bonnerue
49.798777,1.465567,49:47:56N,1:27:56E,Bonnerue
49.837918,1.811715,49:50:17N,1:48:42E,Laboissière-Saint-Martin
49.837918,1.811715,49:50:17N,1:48:42E,Laboissière
50.893989,2.17153,50:53:38N,2:10:18E,La Bistade
49.982477,1.447066,49:58:57N,1:26:49E,La Berquerie
49.920403,1.086542,49:55:13N,1:05:12E,Dieppe
49.924125,1.467278,49:55:27N,1:28:02E,Deville
50.66884,1.834781,50:40:08N,1:50:05E,Desvres
49.938346,1.210065,49:56:18N,1:12:36E,Derchigny
50.572874,2.152483,50:34:22N,2:09:09E,Dennebroeucq
49.813366,1.096721,49:48:48N,1:05:48E,Dénestanville
50.617805,2.212311,50:37:04N,2:12:44E,Delettes
50.041441,1.525263,50:02:29N,1:31:31E,Dargnies
50.587989,1.613812,50:35:17N,1:36:50E,Dannes
49.892909,1.548288,49:53:34N,1:32:54E,Dancourt
49.859209,1.2011,49:51:33N,1:12:04E,Dampierre-Saint-Nicolas
49.859209,1.2011,49:51:33N,1:12:04E,Dampierre
50.627953,1.679091,50:37:41N,1:40:45E,Verlincthun
49.932722,1.84731,49:55:58N,1:50:50E,Vergies
50.545138,1.995748,50:32:42N,1:59:45E,Verdure
50.300414,1.700552,50:18:01N,1:42:02E,Vercourt
50.563977,2.041092,50:33:50N,2:02:28E,Verchocq
50.494506,2.185402,50:29:40N,2:11:07E,Verchin
50.69162,1.917702,50:41:30N,1:55:04E,Velinghem
50.69162,1.917702,50:41:30N,1:55:04E,Velinghen
49.985778,1.788101,49:59:09N,1:47:17E,Vaux
49.985778,1.788101,49:59:09N,1:47:17E,Vaux-Marquenneville
49.961624,2.249266,49:57:42N,2:14:57E,Vaux
49.961624,2.249266,49:57:42N,2:14:57E,Vaux-lès Amiens
49.961624,2.249266,49:57:42N,2:14:57E,Vaux-en-Amiénois
50.268012,2.09731,50:16:05N,2:05:50E,Vaulx
50.268012,2.09731,50:16:05N,2:05:50E,Vaulx-Saint-Pol
50.662115,2.028884,50:39:44N,2:01:44E,Vaudringhem
50.120213,1.549878,50:07:13N,1:33:00E,Vaudricourt
50.104157,1.889691,50:06:15N,1:53:23E,Vauchelles-lès-Quesnoy
50.104157,1.889691,50:06:15N,1:53:23E,Vauchelles
50.159129,1.555141,50:09:33N,1:33:19E,Lanchères
50.188224,1.832599,50:11:18N,1:49:57E,Lamotte-Buleux
49.885717,2.389202,49:53:09N,2:23:21E,Lamotte
